Run,Assay Type,AvgSpotLen,Bases,Biomaterial_provider,BioProject,BioSample,BioSampleModel,breeding_history,breeding_method,Bytes,Center Name,collected_by,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,dev_stage,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,growth_protocol,Instrument,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,Sample Name,sample_type,sex,SRA Study,strain,tissue
SRR3585394,WGS,110,2317065850,Nuzhdin Lab,PRJNA318623,SAMN05157360,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,1120376099,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799115,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz249,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz249,DNA,female,SRP075682,Sz249,whole body
SRR3585395,WGS,110,1211968890,Nuzhdin Lab,PRJNA318623,SAMN05157361,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,527008935,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799116,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz252,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz252,DNA,female,SRP075682,Sz252,whole body
SRR3585396,WGS,110,1390053390,Nuzhdin Lab,PRJNA318623,SAMN05157362,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,598016573,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799117,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz253,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz253,DNA,female,SRP075682,Sz253,whole body
SRR3585397,WGS,110,1639928400,Nuzhdin Lab,PRJNA318623,SAMN05157264,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,702095175,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799118,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz12,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz12,DNA,female,SRP075682,Sz12,whole body
SRR3585398,WGS,110,1629765940,Nuzhdin Lab,PRJNA318623,SAMN05157363,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,791256002,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799119,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz254,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz254,DNA,female,SRP075682,Sz254,whole body
SRR3585399,WGS,110,2009662930,Nuzhdin Lab,PRJNA318623,SAMN05157364,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,864745975,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799120,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz257,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz257,DNA,female,SRP075682,Sz257,whole body
SRR3585400,WGS,110,922772180,Nuzhdin Lab,PRJNA318623,SAMN05157365,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,401651806,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799121,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz259,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz259,DNA,female,SRP075682,Sz259,whole body
SRR3585401,WGS,110,2467796980,Nuzhdin Lab,PRJNA318623,SAMN05157366,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,1191707980,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799122,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz26,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz26,DNA,female,SRP075682,Sz26,whole body
SRR3585402,WGS,110,1043680220,Nuzhdin Lab,PRJNA318623,SAMN05157367,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,456110332,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799123,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz261,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz261,DNA,female,SRP075682,Sz261,whole body
SRR3585403,WGS,110,1455311550,Nuzhdin Lab,PRJNA318623,SAMN05157368,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,705292883,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799124,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz262,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz262,DNA,female,SRP075682,Sz262,whole body
SRR3585404,WGS,110,1263109540,Nuzhdin Lab,PRJNA318623,SAMN05157369,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,543008617,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799125,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz265,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz265,DNA,female,SRP075682,Sz265,whole body
SRR3585405,WGS,110,1439546900,Nuzhdin Lab,PRJNA318623,SAMN05157370,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,621748063,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799126,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz266,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz266,DNA,female,SRP075682,Sz266,whole body
SRR3585406,WGS,110,1957874930,Nuzhdin Lab,PRJNA318623,SAMN05157371,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,842067349,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799127,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz267,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz267,DNA,female,SRP075682,Sz267,whole body
SRR3585407,WGS,110,1791515550,Nuzhdin Lab,PRJNA318623,SAMN05157372,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,765194103,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799128,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz268,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz268,DNA,female,SRP075682,Sz268,whole body
SRR3585408,WGS,110,2390771570,Nuzhdin Lab,PRJNA318623,SAMN05157265,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,1031884029,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799129,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz120,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz120,DNA,female,SRP075682,Sz120,whole body
SRR3585409,WGS,110,1907633420,Nuzhdin Lab,PRJNA318623,SAMN05157373,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,924470197,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799130,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz27,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz27,DNA,female,SRP075682,Sz27,whole body
SRR3585410,WGS,110,1096344040,Nuzhdin Lab,PRJNA318623,SAMN05157374,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,475753941,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799131,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz270,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz270,DNA,female,SRP075682,Sz270,whole body
SRR3585411,WGS,110,1984144910,Nuzhdin Lab,PRJNA318623,SAMN05157375,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,957512199,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799132,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz271,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz271,DNA,female,SRP075682,Sz271,whole body
SRR3585412,WGS,110,1063092360,Nuzhdin Lab,PRJNA318623,SAMN05157376,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,457188574,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799133,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz272,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz272,DNA,female,SRP075682,Sz272,whole body
SRR3585413,WGS,110,829408580,Nuzhdin Lab,PRJNA318623,SAMN05157377,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,361568143,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799134,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz274,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz274,DNA,female,SRP075682,Sz274,whole body
SRR3585414,WGS,110,850365230,Nuzhdin Lab,PRJNA318623,SAMN05157378,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,369740541,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799135,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz275,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz275,DNA,female,SRP075682,Sz275,whole body
SRR3585415,WGS,110,1234466200,Nuzhdin Lab,PRJNA318623,SAMN05157379,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,597533926,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799136,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz281,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz281,DNA,female,SRP075682,Sz281,whole body
SRR3585416,WGS,110,2028005320,Nuzhdin Lab,PRJNA318623,SAMN05157380,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,873672454,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799137,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz282,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz282,DNA,female,SRP075682,Sz282,whole body
SRR3585417,WGS,110,2837094260,Nuzhdin Lab,PRJNA318623,SAMN05157381,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,1368549573,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799138,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz285,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz285,DNA,female,SRP075682,Sz285,whole body
SRR3585418,WGS,110,3972210,Nuzhdin Lab,PRJNA318623,SAMN05157382,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,1774560,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799139,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz286,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz286,DNA,female,SRP075682,Sz286,whole body
SRR3585419,WGS,110,2699180,Nuzhdin Lab,PRJNA318623,SAMN05157266,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,1243717,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799140,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz121,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz121,DNA,female,SRP075682,Sz121,whole body
SRR3585420,WGS,110,1148904240,Nuzhdin Lab,PRJNA318623,SAMN05157383,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,556941337,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799141,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz287,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz287,DNA,female,SRP075682,Sz287,whole body
SRR3585421,WGS,110,973253600,Nuzhdin Lab,PRJNA318623,SAMN05157384,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,421058642,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799142,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz288,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz288,DNA,female,SRP075682,Sz288,whole body
SRR3585422,WGS,110,752637270,Nuzhdin Lab,PRJNA318623,SAMN05157385,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,324731616,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799143,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz289,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz289,DNA,female,SRP075682,Sz289,whole body
SRR3585423,WGS,110,1314309040,Nuzhdin Lab,PRJNA318623,SAMN05157386,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,635904735,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799144,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz29,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz29,DNA,female,SRP075682,Sz29,whole body
SRR3585424,WGS,110,2084127980,Nuzhdin Lab,PRJNA318623,SAMN05157387,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,1007365823,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799145,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz291,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz291,DNA,female,SRP075682,Sz291,whole body
SRR3585425,WGS,110,876138340,Nuzhdin Lab,PRJNA318623,SAMN05157388,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,381584810,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799146,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz293,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz293,DNA,female,SRP075682,Sz293,whole body
SRR3585426,WGS,110,2637020870,Nuzhdin Lab,PRJNA318623,SAMN05157389,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,1277553263,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799147,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz298,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz298,DNA,female,SRP075682,Sz298,whole body
SRR3585427,WGS,110,1502356680,Nuzhdin Lab,PRJNA318623,SAMN05157390,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,731488042,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799148,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz299,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz299,DNA,female,SRP075682,Sz299,whole body
SRR3585428,WGS,110,502814070,Nuzhdin Lab,PRJNA318623,SAMN05157391,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,218874791,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799149,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz3,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz3,DNA,female,SRP075682,Sz3,whole body
