Run,Alias,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,Center Name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Description,ENA-FIRST-PUBLIC (run),ENA-LAST-UPDATE (run),Experiment,INSDC_center_alias,INSDC_center_name,INSDC_first_public,INSDC_last_update,INSDC_status,Instrument,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,Sample Name,sample_name,SRA_accession,SRA Study,title
ERR173238,9,OTHER,202,8213505638,PRJEB3292,SAMEA1919293,5199250139,VETMEDUNI_POPGEN,public,"fastq,sra","ena,gs,ncbi,s3","ena,gs.US,ncbi.public,s3.us-east-1","18°C F1 females\, replicate III (pool-size: 161)",2013-06-09,2018-11-16,ERX149382,VETMEDUNI_POPGEN,"Institute of Population Genetics, University of Veterinary Medicine, Vienna (Vetmeduni Vienna)",2013-06-09T17:00:49Z,2012-09-28T14:12:43Z,public,Illumina Genome Analyzer IIx,Unspecified,PAIRED,unspecified,GENOMIC,Drosophila melanogaster,ILLUMINA,2013-06-15T00:00:00Z,SAMEA1919293,ERS177637,ERS177637,ERP001827,Austria reference population RIII
ERR173242,11,OTHER,182,2666329120,PRJEB3292,SAMEA1919292,2211489771,VETMEDUNI_POPGEN,public,"fastq,sra","ena,gs,ncbi,s3","ena,gs.US,ncbi.public,s3.us-east-1","25°C F1 females with lightest pigmentation in abdominal segment 7 (A7)\, replicate I (pool-size: 100)",2013-06-09,2018-11-16,ERX149386,VETMEDUNI_POPGEN,"Institute of Population Genetics, University of Veterinary Medicine, Vienna (Vetmeduni Vienna)",2013-06-09T17:00:49Z,2012-09-28T14:12:43Z,public,Illumina HiSeq 2000,Unspecified,PAIRED,unspecified,GENOMIC,Drosophila melanogaster,ILLUMINA,2013-06-15T00:00:00Z,SAMEA1919292,ERS177639,ERS177639,ERP001827,Italy lightest females A7 RI
ERR173246,13,OTHER,200,26338527000,PRJEB3292,SAMEA1919295,17650643872,VETMEDUNI_POPGEN,public,"fastq,sra","ena,gs,ncbi,s3","ena,gs.US,ncbi.public,s3.us-east-1","25°C F1 females with lightest pigmentation in abdominal segment 7 (A7)\, replicate III (pool-size: 100)",2013-06-09,2018-11-16,ERX149390,VETMEDUNI_POPGEN,"Institute of Population Genetics, University of Veterinary Medicine, Vienna (Vetmeduni Vienna)",2013-06-09T17:00:49Z,2012-09-28T14:12:43Z,public,Illumina HiSeq 2000,Unspecified,PAIRED,unspecified,GENOMIC,Drosophila melanogaster,ILLUMINA,2013-06-15T00:00:00Z,SAMEA1919295,ERS177641,ERS177641,ERP001827,Italy lightest females A7 RIII
ERR173251,16,OTHER,200,27683533200,PRJEB3292,SAMEA1919280,18476430859,VETMEDUNI_POPGEN,public,"fastq,sra","ena,gs,ncbi,s3","ena,gs.US,ncbi.public,s3.us-east-1","25°C F1 females with darkest pigmentation in abdominal segment 7 (A7)\, replicate III (pool-size: 100)",2013-06-09,2018-11-16,ERX149395,VETMEDUNI_POPGEN,"Institute of Population Genetics, University of Veterinary Medicine, Vienna (Vetmeduni Vienna)",2013-06-09T17:00:49Z,2012-09-28T14:12:43Z,public,Illumina HiSeq 2000,Unspecified,PAIRED,unspecified,GENOMIC,Drosophila melanogaster,ILLUMINA,2013-06-15T00:00:00Z,SAMEA1919280,ERS177644,ERS177644,ERP001827,Italy darkest females A7 RIII
ERR173255,18,OTHER,200,26519439600,PRJEB3292,SAMEA1919291,17854287653,VETMEDUNI_POPGEN,public,"fastq,sra","ena,gs,ncbi,s3","ena,gs.US,ncbi.public,s3.us-east-1","25°C F1 females\, replicate II (pool-size: 138)",2013-06-09,2018-11-16,ERX149399,VETMEDUNI_POPGEN,"Institute of Population Genetics, University of Veterinary Medicine, Vienna (Vetmeduni Vienna)",2013-06-09T17:00:49Z,2012-09-28T14:12:43Z,public,Illumina HiSeq 2000,Unspecified,PAIRED,unspecified,GENOMIC,Drosophila melanogaster,ILLUMINA,2013-06-15T00:00:00Z,SAMEA1919291,ERS177646,ERS177646,ERP001827,Italy reference population RII
ERR173235,7,OTHER,202,8471984030,PRJEB3292,SAMEA1919285,5715059803,VETMEDUNI_POPGEN,public,"fastq,sra","ena,gs,ncbi,s3","ena,gs.US,ncbi.public,s3.us-east-1","18°C F1 females\, replicate II (pool-size: 152)",2013-06-09,2018-11-16,ERX149379,VETMEDUNI_POPGEN,"Institute of Population Genetics, University of Veterinary Medicine, Vienna (Vetmeduni Vienna)",2013-06-09T17:00:49Z,2012-09-28T14:12:42Z,public,Illumina Genome Analyzer IIx,Unspecified,PAIRED,unspecified,GENOMIC,Drosophila melanogaster,ILLUMINA,2013-06-15T00:00:00Z,SAMEA1919285,ERS177635,ERS177635,ERP001827,Austria reference population RII
ERR173236,8,OTHER,202,8256625366,PRJEB3292,SAMEA1919287,5562327358,VETMEDUNI_POPGEN,public,"fastq,sra","ena,gs,ncbi,s3","ena,gs.US,ncbi.public,s3.us-east-1","18°C F1 females\, replicate II (pool-size: 102)",2013-06-09,2018-11-16,ERX149380,VETMEDUNI_POPGEN,"Institute of Population Genetics, University of Veterinary Medicine, Vienna (Vetmeduni Vienna)",2013-06-09T17:00:49Z,2012-09-28T14:12:42Z,public,Illumina Genome Analyzer IIx,Unspecified,PAIRED,unspecified,GENOMIC,Drosophila melanogaster,ILLUMINA,2013-06-15T00:00:00Z,SAMEA1919287,ERS177636,ERS177636,ERP001827,Austria reference population RII
ERR173237,8,OTHER,202,8112397568,PRJEB3292,SAMEA1919287,5452772332,VETMEDUNI_POPGEN,public,"fastq,sra","ena,gs,ncbi,s3","ena,gs.US,ncbi.public,s3.us-east-1","18°C F1 females\, replicate II (pool-size: 102)",2013-06-09,2018-11-16,ERX149381,VETMEDUNI_POPGEN,"Institute of Population Genetics, University of Veterinary Medicine, Vienna (Vetmeduni Vienna)",2013-06-09T17:00:49Z,2012-09-28T14:12:42Z,public,Illumina Genome Analyzer IIx,Unspecified,PAIRED,unspecified,GENOMIC,Drosophila melanogaster,ILLUMINA,2013-06-15T00:00:00Z,SAMEA1919287,ERS177636,ERS177636,ERP001827,Austria reference population RII
ERR173239,9,OTHER,236,9479528112,PRJEB3292,SAMEA1919293,6026144738,VETMEDUNI_POPGEN,public,"fastq,sra","ena,gs,ncbi,s3","ena,gs.US,ncbi.public,s3.us-east-1","18°C F1 females\, replicate III (pool-size: 161)",2013-06-09,2018-11-16,ERX149383,VETMEDUNI_POPGEN,"Institute of Population Genetics, University of Veterinary Medicine, Vienna (Vetmeduni Vienna)",2013-06-09T17:00:49Z,2012-09-28T14:12:43Z,public,Illumina Genome Analyzer IIx,Unspecified,PAIRED,unspecified,GENOMIC,Drosophila melanogaster,ILLUMINA,2013-06-15T00:00:00Z,SAMEA1919293,ERS177637,ERS177637,ERP001827,Austria reference population RIII
ERR173240,10,OTHER,202,8221549480,PRJEB3292,SAMEA1919298,5198264206,VETMEDUNI_POPGEN,public,"fastq,sra","ena,gs,ncbi,s3","ena,gs.US,ncbi.public,s3.us-east-1","18°C F1 females\, replicate III (pool-size: 120)",2013-06-09,2018-11-16,ERX149384,VETMEDUNI_POPGEN,"Institute of Population Genetics, University of Veterinary Medicine, Vienna (Vetmeduni Vienna)",2013-06-09T17:00:49Z,2012-09-28T14:12:43Z,public,Illumina Genome Analyzer IIx,Unspecified,PAIRED,unspecified,GENOMIC,Drosophila melanogaster,ILLUMINA,2013-06-15T00:00:00Z,SAMEA1919298,ERS177638,ERS177638,ERP001827,Austria reference population RIII
ERR173241,10,OTHER,236,9464380924,PRJEB3292,SAMEA1919298,5872310502,VETMEDUNI_POPGEN,public,"fastq,sra","ena,gs,ncbi,s3","ena,gs.US,ncbi.public,s3.us-east-1","18°C F1 females\, replicate III (pool-size: 120)",2013-06-09,2018-11-16,ERX149385,VETMEDUNI_POPGEN,"Institute of Population Genetics, University of Veterinary Medicine, Vienna (Vetmeduni Vienna)",2013-06-09T17:00:49Z,2012-09-28T14:12:43Z,public,Illumina Genome Analyzer IIx,Unspecified,PAIRED,unspecified,GENOMIC,Drosophila melanogaster,ILLUMINA,2013-06-15T00:00:00Z,SAMEA1919298,ERS177638,ERS177638,ERP001827,Austria reference population RIII
ERR173243,11,OTHER,182,2841331766,PRJEB3292,SAMEA1919292,2173133017,VETMEDUNI_POPGEN,public,"fastq,sra","ena,gs,ncbi,s3","ena,gs.US,ncbi.public,s3.us-east-1","25°C F1 females with lightest pigmentation in abdominal segment 7 (A7)\, replicate I (pool-size: 100)",2013-06-09,2018-11-16,ERX149387,VETMEDUNI_POPGEN,"Institute of Population Genetics, University of Veterinary Medicine, Vienna (Vetmeduni Vienna)",2013-06-09T17:00:49Z,2012-09-28T14:12:43Z,public,Illumina HiSeq 2000,Unspecified,PAIRED,unspecified,GENOMIC,Drosophila melanogaster,ILLUMINA,2013-06-15T00:00:00Z,SAMEA1919292,ERS177639,ERS177639,ERP001827,Italy lightest females A7 RI
ERR173244,11,OTHER,182,2849059850,PRJEB3292,SAMEA1919292,2218589498,VETMEDUNI_POPGEN,public,"fastq,sra","ena,gs,ncbi,s3","ena,gs.US,ncbi.public,s3.us-east-1","25°C F1 females with lightest pigmentation in abdominal segment 7 (A7)\, replicate I (pool-size: 100)",2013-06-09,2018-11-16,ERX149388,VETMEDUNI_POPGEN,"Institute of Population Genetics, University of Veterinary Medicine, Vienna (Vetmeduni Vienna)",2013-06-09T17:00:49Z,2012-09-28T14:12:43Z,public,Illumina HiSeq 2000,Unspecified,PAIRED,unspecified,GENOMIC,Drosophila melanogaster,ILLUMINA,2013-06-15T00:00:00Z,SAMEA1919292,ERS177639,ERS177639,ERP001827,Italy lightest females A7 RI
ERR173245,12,OTHER,200,27677404200,PRJEB3292,SAMEA1919281,21384783881,VETMEDUNI_POPGEN,public,"fastq,sra","ena,gs,ncbi,s3","ena,gs.US,ncbi.public,s3.us-east-1","25°C F1 females with lightest pigmentation in abdominal segment 7 (A7)\, replicate II (pool-size: 100)",2013-06-09,2018-11-16,ERX149389,VETMEDUNI_POPGEN,"Institute of Population Genetics, University of Veterinary Medicine, Vienna (Vetmeduni Vienna)",2013-06-09T17:00:49Z,2012-09-28T14:12:43Z,public,Illumina HiSeq 2000,Unspecified,PAIRED,unspecified,GENOMIC,Drosophila melanogaster,ILLUMINA,2013-06-15T00:00:00Z,SAMEA1919281,ERS177640,ERS177640,ERP001827,Italy lightest females A7 RII
ERR173247,14,OTHER,184,2039567504,PRJEB3292,SAMEA1919289,1675912564,VETMEDUNI_POPGEN,public,"fastq,sra","ena,gs,ncbi,s3","ena,gs.US,ncbi.public,s3.us-east-1","25°C F1 females with darkest pigmentation in abdominal segment 7 (A7)\, replicate I (pool-size: 100)",2013-06-09,2018-11-16,ERX149391,VETMEDUNI_POPGEN,"Institute of Population Genetics, University of Veterinary Medicine, Vienna (Vetmeduni Vienna)",2013-06-09T17:00:49Z,2012-09-28T14:12:43Z,public,Illumina HiSeq 2000,Unspecified,PAIRED,unspecified,GENOMIC,Drosophila melanogaster,ILLUMINA,2013-06-15T00:00:00Z,SAMEA1919289,ERS177642,ERS177642,ERP001827,Italy darkest females A7 RI
ERR173248,14,OTHER,184,1934478296,PRJEB3292,SAMEA1919289,1483036261,VETMEDUNI_POPGEN,public,"fastq,sra","ena,gs,ncbi,s3","ena,gs.US,ncbi.public,s3.us-east-1","25°C F1 females with darkest pigmentation in abdominal segment 7 (A7)\, replicate I (pool-size: 100)",2013-06-09,2018-11-16,ERX149392,VETMEDUNI_POPGEN,"Institute of Population Genetics, University of Veterinary Medicine, Vienna (Vetmeduni Vienna)",2013-06-09T17:00:49Z,2012-09-28T14:12:43Z,public,Illumina HiSeq 2000,Unspecified,PAIRED,unspecified,GENOMIC,Drosophila melanogaster,ILLUMINA,2013-06-15T00:00:00Z,SAMEA1919289,ERS177642,ERS177642,ERP001827,Italy darkest females A7 RI
ERR173249,14,OTHER,184,1747730440,PRJEB3292,SAMEA1919289,1378736929,VETMEDUNI_POPGEN,public,"fastq,sra","ena,gs,ncbi,s3","ena,gs.US,ncbi.public,s3.us-east-1","25°C F1 females with darkest pigmentation in abdominal segment 7 (A7)\, replicate I (pool-size: 100)",2013-06-09,2018-11-16,ERX149393,VETMEDUNI_POPGEN,"Institute of Population Genetics, University of Veterinary Medicine, Vienna (Vetmeduni Vienna)",2013-06-09T17:00:49Z,2012-09-28T14:12:43Z,public,Illumina HiSeq 2000,Unspecified,PAIRED,unspecified,GENOMIC,Drosophila melanogaster,ILLUMINA,2013-06-15T00:00:00Z,SAMEA1919289,ERS177642,ERS177642,ERP001827,Italy darkest females A7 RI
ERR173250,15,OTHER,200,27673631000,PRJEB3292,SAMEA1919282,21434851622,VETMEDUNI_POPGEN,public,"fastq,sra","ena,gs,ncbi,s3","ena,gs.US,ncbi.public,s3.us-east-1","25°C F1 females with darkest pigmentation in abdominal segment 7 (A7)\, replicate II (pool-size: 100)",2013-06-09,2018-11-16,ERX149394,VETMEDUNI_POPGEN,"Institute of Population Genetics, University of Veterinary Medicine, Vienna (Vetmeduni Vienna)",2013-06-09T17:00:49Z,2012-09-28T14:12:43Z,public,Illumina HiSeq 2000,Unspecified,PAIRED,unspecified,GENOMIC,Drosophila melanogaster,ILLUMINA,2013-06-15T00:00:00Z,SAMEA1919282,ERS177643,ERS177643,ERP001827,Italy darkest females A7 RII
ERR173252,17,OTHER,188,4063962160,PRJEB3292,SAMEA1919296,3231592405,VETMEDUNI_POPGEN,public,"fastq,sra","ena,gs,ncbi,s3","ena,gs.US,ncbi.public,s3.us-east-1","25°C F1 females\, replicate I (pool-size: 115)",2013-06-09,2018-11-16,ERX149396,VETMEDUNI_POPGEN,"Institute of Population Genetics, University of Veterinary Medicine, Vienna (Vetmeduni Vienna)",2013-06-09T17:00:49Z,2012-09-28T14:12:43Z,public,Illumina HiSeq 2000,Unspecified,PAIRED,unspecified,GENOMIC,Drosophila melanogaster,ILLUMINA,2013-06-15T00:00:00Z,SAMEA1919296,ERS177645,ERS177645,ERP001827,Italy reference population RI
ERR173253,17,OTHER,188,3277864224,PRJEB3292,SAMEA1919296,2387550711,VETMEDUNI_POPGEN,public,"fastq,sra","ena,gs,ncbi,s3","ena,gs.US,ncbi.public,s3.us-east-1","25°C F1 females\, replicate I (pool-size: 115)",2013-06-09,2018-11-16,ERX149397,VETMEDUNI_POPGEN,"Institute of Population Genetics, University of Veterinary Medicine, Vienna (Vetmeduni Vienna)",2013-06-09T17:00:49Z,2012-09-28T14:12:43Z,public,Illumina HiSeq 2000,Unspecified,PAIRED,unspecified,GENOMIC,Drosophila melanogaster,ILLUMINA,2013-06-15T00:00:00Z,SAMEA1919296,ERS177645,ERS177645,ERP001827,Italy reference population RI
ERR173254,17,OTHER,188,2912119248,PRJEB3292,SAMEA1919296,2167828359,VETMEDUNI_POPGEN,public,"fastq,sra","ena,gs,ncbi,s3","ena,gs.US,ncbi.public,s3.us-east-1","25°C F1 females\, replicate I (pool-size: 115)",2013-06-09,2018-11-16,ERX149398,VETMEDUNI_POPGEN,"Institute of Population Genetics, University of Veterinary Medicine, Vienna (Vetmeduni Vienna)",2013-06-09T17:00:49Z,2012-09-28T14:12:43Z,public,Illumina HiSeq 2000,Unspecified,PAIRED,unspecified,GENOMIC,Drosophila melanogaster,ILLUMINA,2013-06-15T00:00:00Z,SAMEA1919296,ERS177645,ERS177645,ERP001827,Italy reference population RI
ERR173256,19,OTHER,200,30700675200,PRJEB3292,SAMEA1919297,21343751640,VETMEDUNI_POPGEN,public,"fastq,sra","ena,gs,ncbi,s3","ena,gs.US,ncbi.public,s3.us-east-1","25°C F1 females\, replicate III (pool-size: 98)",2013-06-09,2018-11-16,ERX149400,VETMEDUNI_POPGEN,"Institute of Population Genetics, University of Veterinary Medicine, Vienna (Vetmeduni Vienna)",2013-06-09T17:00:49Z,2012-09-28T14:12:43Z,public,Illumina HiSeq 2000,Unspecified,PAIRED,unspecified,GENOMIC,Drosophila melanogaster,ILLUMINA,2013-06-15T00:00:00Z,SAMEA1919297,ERS177647,ERS177647,ERP001827,Italy reference population RIII
